0,0,0,0,0,0,0,2,92642,75071,4620,1427,797,480,243,7078,7507,4579,3022,1817,1049,522,457,475,485,369,409,512,295,239,262,331,450,433,474,866,551,787,771,382,377,322,517,773,1561,1726,1509,2091,2999,2847,2213,2797,4058,3087,2034,3505,3198,1999,2827,2180,2158,2870,2155,1419,1969,2130,1678,1529,1947,1621,1179,1395,1320,1011,1029,1057,860,821,879,853,781,682,643,698,547,459,597,529,490,419,462,451,371,408,401,340,342,377,316,309,252,257,281,274,253,258,213,201,163,170,135,138,104,104,84,79,71,62,68,46,40,54,39,36,18,30,22,18,13,6,13,10,7,9,5,6,6,8,1,1,6,2,4,2,3,1,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
0,0,0,0,0,0,0,0,0,3,53683,41768,30506,22177,15124,4769,1627,1050,817,681,698,673,495,340,221,202,177,235,257,211,209,269,296,225,240,304,380,380,641,1120,973,1537,2086,2041,2083,2666,3475,3683,3186,3823,5186,3114,3733,4199,4962,3082,3590,4785,2737,2948,3366,2397,2375,2362,2077,2282,1978,2250,1751,1874,2075,1712,1732,1841,1573,1371,1319,1151,951,976,877,716,756,748,677,508,648,671,574,559,476,506,439,444,454,380,392,364,378,317,375,286,337,287,243,253,231,208,166,174,148,139,112,118,82,73,53,50,49,53,34,38,38,26,26,23,14,18,10,10,8,11,4,5,5,5,2,7,5,1,2,3,3,1,4,1,1,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5011,5899,3420,2297,1515,1058,766,635,544,455,465,406,358,368,377,386,481,686,637,538,907,1326,1320,1067,1621,2953,2771,2050,2992,4830,4276,3325,3972,6318,6112,4653,4934,7528,5679,3272,6080,6117,3288,5116,4970,3309,3871,3441,2889,3117,2733,2561,2561,2239,1967,1822,2068,1644,1426,1658,1526,1227,1437,1329,1311,1211,979,1125,1041,880,663,805,670,628,588,546,560,441,447,456,414,411,322,324,274,274,239,251,216,184,202,180,146,138,105,93,110,88,69,58,57,37,43,44,19,30,29,20,33,11,17,10,13,6,13,9,6,1,6,4,5,3,3,0,0,1,2,0,1,1,1,2,1,0,1,1,1,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20,0,0,288,0,57744,3708,943,575,11795,3733,1042,393,507,900,907,558,227,92,35,105,141,221,142,193,141,115,103,83,79,212,817,547,1112,1868,1055,292,379,294,332,370,428,504,714,2153,2283,5059,4496,2029,3658,3595,2146,2314,3815,3264,3901,5433,4566,4090,4389,4206,4262,4315,4167,3231,3399,2894,2349,1711,1977,1510,1136,1069,1224,849,874,994,711,668,756,614,402,500,532,391,314,313,311,231,248,240,201,238,193,181,199,236,97,174,147,130,125,116,70,78,73,77,56,52,43,37,41,17,16,20,13,13,11,10,10,6,3,4,6,3,2,1,5,8,2,2,2,0,1,2,1,0,1,0,1,0,2,0,0,0,2,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,131669,133232,138647,138634,125880,111688,98110,79924,4402,43367,33916,25479,6168,8449,6783,5619,6713,9628,4870,1796,786,713,660,508,1400,866,407,235,465,505,504,397,771,1167,516,349,488,1137,2102,1607,2178,5010,4842,3551,3849,6692,7048,2581,3594,5536,1844,4181,3872,6467,6778,7973,8631,10916,10030,8552,9656,8501,7632,7720,7023,5254,6209,4940,4220,3749,4535,3846,3034,3521,3104,2339,2148,2049,1991,1365,1156,1365,1087,880,638,811,567,491,538,485,419,441,355,344,304,268,245,238,204,160,179,155,116,125,107,69,111,64,50,71,42,44,50,15,23,34,14,24,19,10,12,10,5,2,5,4,4,6,1,6,2,5,4,1,1,1,5,1,2,2,2,0,3,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,2,3,1,0,0,2,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4164,5073,3059,2000,1366,1053,727,643,639,494,466,420,416,358,465,559,461,561,968,1083,1086,1072,1938,2680,2516,2304,3636,4976,4576,4943,5699,7149,7244,6496,8171,10301,6210,8754,9884,9263,10650,10869,11601,9967,7776,9635,7951,6048,6347,6555,5228,4543,5026,4045,3122,3042,3475,2703,2151,2674,2252,1925,2135,1955,2111,1614,1630,1827,1384,1362,803,1057,892,681,579,499,484,395,363,314,253,241,240,192,135,161,134,128,99,104,62,93,86,46,62,48,18,33,27,21,16,9,10,19,11,13,8,8,4,2,3,2,1,4,2,2,3,4,3,1,4,3,5,1,1,0,4,1,1,1,0,1,2,3,4,3,1,1,0,3,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,2,0,33048,26292,18991,13106,4193,1614,1062,833,637,411,406,319,210,210,246,196,150,184,263,198,169,238,249,268,251,236,337,400,1104,1306,2978,5586,5038,6568,9109,10470,10175,9472,11714,13656,7339,10640,12937,11885,10368,10756,12852,9756,7321,9583,9960,6374,5865,6669,6005,5303,5183,4617,4453,4460,4884,4328,4356,4595,3590,2724,3275,2410,1999,1793,1373,1377,1218,1205,607,1048,928,795,625,585,522,382,372,304,221,212,201,187,111,132,87,101,87,67,47,57,29,25,28,28,21,17,9,14,6,4,13,15,4,5,2,3,3,1,3,2,2,3,0,0,1,1,1,3,2,1,0,2,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,81530,66186,52139,5501,1664,880,588,411,2891,2975,2052,1434,990,673,500,473,420,398,328,317,341,1122,1339,2096,4976,5819,2692,1743,1230,3527,7438,5137,7618,3377,1447,1997,2620,5020,9451,6299,6000,11622,13670,5306,7818,12257,11337,4669,7754,9241,9854,7361,8990,9875,7748,7442,7122,7796,8231,8313,7040,6952,8080,5517,4395,4529,3882,3174,2683,3309,2631,2497,2492,1917,1896,1668,1528,668,889,910,705,555,442,518,319,325,278,193,208,167,115,94,99,69,51,55,39,35,24,19,21,21,6,17,10,7,4,3,4,5,3,5,4,4,3,5,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,3,99851,2892,902,397,178,84,13164,11886,8293,3418,985,711,886,1217,777,664,499,499,699,628,1470,645,560,585,398,299,217,204,338,538,1259,2808,1836,2000,4489,5657,2092,2081,3015,2718,3782,3779,10740,11873,6004,10639,12467,11161,11010,11089,12792,11817,12543,12598,9600,10495,10660,8813,8680,10224,7680,5331,4816,6046,4586,3491,4309,4537,3497,2857,3365,2488,1838,1878,1358,1433,1435,1426,587,964,853,563,450,410,367,309,279,256,164,147,128,97,85,73,56,35,52,22,23,16,9,10,11,7,4,5,4,4,2,0,1,2,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,2,124513,111800,2688,936,333,44191,34560,26189,6288,1842,5818,6570,3936,2768,1661,1326,3134,9685,13501,9282,5303,866,501,353,420,476,473,659,1140,1055,706,763,1456,1509,1220,2087,4205,4297,3643,5390,7158,9548,6601,8963,14248,12398,9095,16013,14714,12799,18359,16364,19133,11045,14933,14164,9806,9585,10279,8193,8210,7728,7907,5443,5431,6608,5414,4407,5019,3621,2628,2707,2339,2197,2133,2215,1397,1395,1526,1083,503,955,784,552,442,393,342,226,217,173,130,104,110,65,31,42,32,26,17,14,11,16,4,5,10,2,3,1,1,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,47,0,0,58691,3563,1096,538,15294,12679,3453,981,736,1364,1530,809,472,398,346,284,252,454,249,331,365,201,157,215,270,479,534,1089,3260,2755,895,615,1458,3446,3137,6379,8069,5884,4031,7453,8203,10287,6323,13579,12927,8052,6458,11908,7993,7507,8515,10016,8613,8182,7140,8372,7859,5390,6794,4302,5890,4165,3374,3661,3629,3238,2562,3178,2290,1589,1775,1300,1038,939,1028,657,292,529,432,331,248,251,173,119,137,84,79,59,47,41,32,30,13,17,10,8,5,2,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,131437,1229,274,98,74275,2965,891,497,22502,4098,1810,4899,25504,39786,23512,4080,1064,737,541,423,447,451,368,325,442,566,609,1218,1078,653,427,374,756,1441,1687,1564,3195,3689,1326,2495,3428,6692,7886,4123,7530,8551,5819,4087,9869,10448,6910,7676,11515,11111,7349,10344,9021,10343,8347,8514,7025,7243,7145,5564,4671,4856,3716,2806,2978,3099,1837,1495,1503,1339,1132,1210,1017,613,714,634,466,212,351,230,188,162,115,104,91,73,49,28,38,18,17,16,6,8,7,3,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,87329,2589,891,369,32378,3763,1104,8712,7192,3103,2650,2272,1138,667,626,672,554,466,359,279,249,299,328,244,203,224,613,418,522,879,686,312,712,1303,3612,3006,1765,3883,3237,4469,3651,5969,10373,6105,5109,11886,8155,6069,8699,11412,8580,8829,10266,8489,6896,6576,6168,4866,6362,3892,4284,2730,2877,2719,1701,2099,1617,1451,1093,1166,955,734,819,388,348,484,268,194,105,197,112,132,77,50,47,42,34,19,14,10,8,5,4,5,3,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,125515,716,113,101163,2246,682,470,43330,5531,23938,16948,4262,5663,5981,2149,919,1184,1135,667,608,504,357,303,279,233,234,303,229,272,471,305,183,251,603,1378,1449,713,1854,1895,1790,1568,4203,5138,2970,5286,6513,5400,3815,4168,7566,9125,7619,10277,14207,8868,7133,7620,6305,4268,3996,3922,2960,3368,2472,2637,1648,2242,1650,1684,1284,1033,780,1001,579,436,410,470,223,210,256,176,96,59,98,49,53,27,26,12,18,5,9,5,5,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,45,0,0,0,94,0,56488,3217,27344,4020,1208,8634,2499,803,1840,1835,928,649,603,374,349,319,275,240,309,317,236,174,227,232,562,381,394,770,746,704,656,1797,2631,1142,2330,3907,1508,1945,3283,5515,7828,5570,5727,9929,5667,2298,3741,4936,3343,4752,4846,5227,3597,4618,3355,2994,2729,2835,2160,1856,1780,1289,1179,1160,637,575,534,325,232,232,194,105,75,80,53,54,20,28,30,15,12,8,6,2,4,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,146,1,69565,2794,856,472,488,12247,2425,575,2761,1368,1229,1312,614,432,358,307,363,292,222,196,173,165,166,200,369,240,179,247,746,708,358,469,1067,575,716,1205,3576,3073,1758,3174,3510,4473,2702,3270,6340,3383,3802,4575,4412,2682,4116,3928,2343,2519,2813,2406,1560,1740,1439,1358,848,660,432,386,390,252,178,207,125,97,91,52,53,35,41,23,26,8,5,5,10,2,3,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,112634,1694,78045,2661,848,37338,3224,17925,3378,7226,5940,2616,2133,1183,933,887,565,508,354,282,260,242,228,309,256,162,170,183,277,154,162,446,436,445,1180,1984,1757,895,1567,2277,1724,1462,2272,3581,2921,3001,3257,3490,1735,3541,4354,3087,2103,3247,3403,1825,1861,1620,1602,1033,1170,856,489,566,481,343,237,212,181,139,95,68,61,62,25,15,15,10,3,11,1,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,46933,2889,24255,2974,10206,2844,3898,4056,1420,1178,751,627,448,365,332,291,206,210,184,146,179,119,164,209,153,103,310,384,729,1802,1331,1421,706,535,910,2200,1384,1298,2719,2000,1453,2808,3378,3129,1960,1946,3997,2905,1635,1580,1377,869,1009,770,365,389,590,389,301,178,207,190,118,69,70,46,16,17,10,18,7,5,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,43,4,0,85,0,131,0,2,151,2,207,2,0,192,0,1128,390,474,325,172,243,145,152,164,117,114,106,72,49,69,105,97,122,132,390,288,173,225,611,385,290,414,1529,1094,1079,1635,845,578,729,1024,1106,466,469,619,708,674,963,658,438,814,707,248,207,291,224,110,75,67,52,44,18,8,12,15,6,8,2,3,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,120742,270,114136,1089,87743,2052,57548,2514,31553,2801,14255,2968,6482,1856,2262,1645,1294,845,581,454,273,364,284,234,198,208,259,401,459,1241,1796,928,109,281,515,300,181,395,520,406,693,2847,1245,426,864,2007,1597,807,921,898,1124,738,1007,868,403,923,1187,718,382,437,395,229,160,153,106,93,61,43,14,19,12,8,8,4,4,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,38419,2203,19769,2595,8374,1916,3053,2481,876,780,510,427,338,246,220,169,121,121,73,90,77,79,128,187,161,114,514,794,2390,2361,909,424,104,309,904,930,319,378,724,687,481,925,540,281,561,860,674,242,274,292,185,150,142,59,39,66,53,19,21,16,17,11,9,2,12,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,70,66886,2062,743,325,104,10184,1641,4342,1148,504,808,484,358,276,175,166,144,192,133,149,204,72,45,38,46,55,52,49,36,91,38,91,148,303,183,139,169,220,83,287,211,157,326,737,406,264,181,301,365,151,157,137,46,81,87,53,34,49,32,17,8,4,2,3,4,1,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,93872,1459,448,43811,1878,25211,2449,696,5974,1307,2159,1701,655,513,522,388,248,184,161,137,94,120,110,144,423,434,528,134,32,45,115,99,54,133,352,186,43,29,125,202,142,413,372,152,179,279,187,157,137,133,102,75,143,93,25,38,37,16,12,6,6,2,8,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,22,0,1,0,66,2,0,0,13374,1490,490,2967,799,409,556,357,147,184,121,108,82,52,60,50,47,44,31,22,14,32,26,44,14,27,22,51,73,49,46,109,159,66,39,144,214,75,43,63,54,75,133,83,47,38,49,24,15,8,11,6,3,3,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,111479,665,90,74923,1594,589,30091,1978,530,8133,5030,1176,1666,1250,562,510,438,239,182,143,149,87,61,72,95,63,43,41,35,20,19,27,101,106,18,13,65,96,65,135,103,70,45,142,123,60,107,95,14,27,55,34,28,22,12,11,14,17,7,1,2,3,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
